group_id,Time (s),difference
234,Reach ,0.16623520851136675
235,Grasp ,0.24514436721801758
236,Reach ,0.5037963390350342
237,Grasp ,0.07330203056334028
238,Reach ,0.3065454959869669
239,idle,0.08179664611814985
240,Position,0.335401773452773
241,Move,0.20796728134153852
242,idle,0.19566869735717773
243,Reach ,0.08073329925535688
244,Grasp ,0.45885109901429644
245,Position,0.09008240699768066
246,Move,0.1012272834777832
247,Grasp ,1.811795949935913
248,Move,0.28011107444763184
249,Reach ,0.2974855899810791
250,Move,0.44824528694154253
251,Grasp ,0.6355416774749472
252,Move,0.4692394733429097
253,Reach ,0.12525296211241255
254,Grasp ,0.11566638946534624
255,Reach ,0.0009996891021728516
256,Release,0.06014394760131836
257,Position,0.09562397003172407
258,Grasp ,0.1022794246673584
259,Reach ,0.5258564949035645
260,Grasp ,0.0732853412628458
261,Reach ,0.09299540519712934
262,Grasp ,0.3681807518005513
263,Move,0.18744635581967373
264,Reach ,0.09372210502625933
265,idle,0.12127494812011719
266,Position,0.9856185913085795
267,Grasp ,0.1164524555206441
268,Release,0.12171173095704546
269,Reach ,0.21744537353515625
270,Grasp ,0.373688697814913
271,Position,0.07651686668395996
272,Move,0.12323760986328125
273,Grasp ,0.17572116851808062
274,Move,0.09718489646911621
275,Position,0.25735950469970703
276,Release,0.2894158363342143
277,Position,0.1959202289581441
278,Reach ,0.09560608863830566
279,idle,0.4929037094116353
280,Reach ,0.18722152709959516
281,idle,0.08798384666442871
282,Reach ,0.09642982482910156
283,Grasp ,0.08930158615110884
284,Reach ,0.1881070137024068
285,Move,0.1821630001067973
286,Position,0.17643356323243609
287,Move,0.06710457801818848
288,Grasp ,0.365067243576064
289,Reach ,2.19133615493773
290,Release,3.1305639743805074
291,Move,0.5513606071472026
292,Grasp ,0.06418967247009277
293,Reach ,0.15439867973327637
294,idle,0.06288623809814453
295,Reach ,0.1355736255645752
296,idle,4.388335943222046
297,Reach ,0.596381425857544
298,idle,0.07873249053955078
299,Move,0.57810378074646
300,Grasp ,0.15753698348999023
301,Move,0.09067463874816895
302,Grasp ,0.17453908920288086
303,Move,0.5414619445800639
304,Reach ,0.06268620491027832
305,Release,0.05707836151124468
306,Move,0.07159972190855513
307,Release,0.29356932640075684
308,Reach ,0.581288576126127
309,idle,0.14509463310240278
310,Reach ,0.1377706527709961
311,Release,0.35213589668273926
312,Reach ,0.5702378749847412
313,Move,0.061025142669677734
314,Reach ,0.21096110343933105
315,Move,0.5074970722198486
316,Grasp ,0.07152819633483887
317,Move,0.07871556282043457
318,Grasp ,0.05549979209899902
319,Move,0.3561265468597412
320,Grasp ,0.07468080520629883
321,Position,0.060442447662353516
322,idle,0.14470148086547852
323,Reach ,0.07770466804504395
324,Move,0.08216500282287598
325,Reach ,0.3690934181213379
326,Move,0.21053862571716309
327,Grasp ,0.8533267974853516
328,idle,0.38772058486938477
329,Grasp ,0.0631871223449707
330,idle,0.18262410163879395
331,Reach ,0.5034189224243164
332,idle,0.30031585693359375
333,Move,0.4314146041870117
334,Release,0.5643243789672852
335,Reach ,0.14115166664123535
336,Move,0.07201480865478516
337,Grasp ,0.0631568431854248
338,Move,0.13954973220825195
339,Position,0.15018892288208008
340,Move,0.4857966899871826
341,Reach ,0.05207180976867676
342,Move,0.18328642845153809
343,Release,0.19187092781066895
344,Move,0.06418633460998535
345,Grasp ,0.08250880241394043
346,Reach ,3.258399486541748
347,idle,0.5414869785308838
348,Reach ,0.739354133605957
349,idle,0.07929635047912598
350,Reach ,0.5190675258636475
351,idle,0.14968442916870117
352,Reach ,1.6476101875305176
353,idle,1.158618688583374
354,Move,2.0056824684143066
355,Release,1.28267240524292
356,Move,0.1537613868713379
357,Reach ,0.16065478324890137
358,Move,0.57468581199646
359,Reach ,0.13222694396972656
360,Move,0.47119736671447754
361,Grasp ,0.1612565517425537
362,Position,0.15811538696289062
363,Grasp ,0.3709712028503418
364,Position,0.2781248092651367
365,Reach ,0.07973432540893555
366,Position,0.08293271064758301
367,Reach ,0.638197660446167
368,Position,0.1627352237701416
369,Release,0.07195568084716797
370,Reach ,0.06879258155822754
371,Position,0.08098959922790527
372,Reach ,0.1817629337310791
373,Position,0.1432194709777832
374,Reach ,0.06751370429992676
375,Move,0.08653497695922852
376,Reach ,0.06255435943603516
377,Release,0.07510042190551758
378,Position,0.27197265625
379,Reach ,0.06226229667663574
380,Position,0.2941725254058838
381,Reach ,0.2053520679473877
382,Move,0.07584261894226074
383,Position,1.0125622749328613
384,Release,2.7252795696258545
385,Position,0.07127952575683594
386,Release,0.2743093967437744
387,Position,5.339507579803467
388,Grasp ,0.1367180347442627
389,Position,0.7248241901397705
390,Release,0.07699751853942871
391,Reach ,0.13729119300842285
392,Position,0.06908583641052246
393,Reach ,0.21748852729797363
394,Position,0.7162916660308838
395,Release,0.16048097610473633
396,Position,2.2607431411743164
397,Release,0.0786323547362997
398,Position,0.4805426597595499
399,Release,0.0771036148071289
400,Position,0.14500951766967773
401,Reach ,0.2024853229522705
402,Grasp ,0.0905601978302002
403,Position,0.6931865215301514
404,Release,0.05599498748779297
405,Position,2.8050217628479004
406,Grasp ,0.0820927619934082
407,Position,0.21226954460144043
408,Reach ,0.24246859550476074
409,Position,2.9771728515625
410,Reach ,0.16672420501708984
411,Release,0.07308220863342285
412,Position,0.14536333084106445
413,Reach ,0.14522171020507812
414,Position,1.1424899101257324
415,Release,0.13954663276672363
416,Position,0.274507999420166
417,Release,0.07100772857666016
418,Position,0.07205414772033691
419,Release,0.16333436965945225
420,Position,0.05867528915402431
421,Move,0.09076452255249023
422,Reach ,0.513941764831543
423,Release,0.25202035903930664
424,Move,0.07368111610412598
425,Release,0.06938624382016201
426,Reach ,0.20680832862856846
427,Position,0.07129025459289551
428,Release,0.08467960357666016
429,Position,4.266704320907564
430,Reach ,0.06275105476385079
431,Position,2.1674237251281454
432,Move,0.5450413227081583
433,Position,2.613763093948336
434,Release,0.11152338981628418
435,Position,0.14065527915951748
436,Release,0.06412076950076084
437,Reach ,0.6081106662750244
438,Release,0.16679668426513672
439,Reach ,0.07143402099612217
440,Release,0.3408989906310751
441,Position,0.13740754127502441
442,Move,0.14752411842349034
443,Position,0.08414769172668457
444,idle,0.07260155677792568
445,Position,1.6740262508392334
446,Reach ,0.7416369915008261
447,Release,0.06039261817937813
448,Position,0.30183315277093925
449,Move,0.08291482925420723
450,Reach ,0.21984601020812988
451,Release,0.0748448371887207
452,Position,0.8814136981963827
453,Release,1.311591386795044
454,Move,0.06275439262390137
455,Reach ,0.05751323699951172
456,Release,0.07472109794616699
457,Position,1.9952147006988241
458,Reach ,0.20016694068908691
459,Move,0.16736173629763584
460,Release,0.42410707473754883
461,Reach ,0.06676483154296875
462,Release,0.07031178474423427
463,Position,0.07359814643865548
464,Move,0.0808296203612997
465,Position,2.6288421154022217
466,Grasp ,1.3698348999023438
467,idle,0.07200956344604492
468,Reach ,0.18396472930908203
469,idle,0.07057976722717285
470,Reach ,0.29524874687194824
471,Position,0.25710272789001465
472,Move,0.08319497108459473
473,Reach ,0.15232133865356445
474,Release,0.16602826118466396
475,Move,0.07684326171877842
476,Reach ,0.09239411354067784
477,Move,0.18210864067074795
478,idle,0.009941577911376953
479,Position,0.2714986801147461
480,Reach ,0.9120156764984415
481,Release,0.07495093345639248
482,Position,0.15175271034240723
483,Move,0.11354804039001465
484,Position,0.0005044937133789062
485,Release,0.32254767417907715
486,Position,0.5974819660186768
487,Reach ,0.22213244438168545
488,Grasp ,0.13684964179995518
489,Move,0.13440489768981934
490,Grasp ,0.07118964195251465
491,Move,0.12977075576782227
492,Grasp ,0.45885038375857334
493,Move,0.14243650436398525
494,Grasp ,0.07422280311584473
495,Move,0.868272066116333
496,Grasp ,0.4180152416229248
497,Move,0.6545431613922119
498,Grasp ,0.06640911102294922
499,Move,0.7754228115081787
500,Grasp ,0.22266268730163574
501,Move,0.11287569999697666
502,Position,0.16753315925595302
503,Grasp ,0.15212750434872646
504,Position,0.3544595241546631
505,Release,0.4420433044433878
506,Move,0.30470180511471767
507,Reach ,0.0760929584503458
508,Release,0.2923650741576864
509,Move,0.9545605182647421
510,Position,0.08306097984322491
511,Reach ,5.575067281722994
512,idle,0.07901191711422939
513,Reach ,0.15765428543093662
514,idle,1.733714342117338
515,Move,1.1612381935119345
516,Grasp ,0.13436794281008702
517,Move,0.6070263385772421
518,Grasp ,0.2607884407043457
519,Position,0.07539963722229004
520,Grasp ,0.0630338191986084
521,Reach ,0.12660980224609375
522,Release,0.29862260818481445
523,Reach ,0.07358026504516602
524,Release,0.0618288516998291
525,Reach ,0.06432199478149414
526,Release,0.796941995620756
527,Position,0.06999659538266201
528,Reach ,0.13659000396728516
529,Position,0.06908082962036133
530,Release,0.13471388816833496
531,Position,0.7229743003844931
532,Reach ,0.14381384849551182
533,Move,0.06917643547058105
534,Position,0.22637438774108887
535,Grasp ,0.07155442237854004
536,Position,0.05961275100708008
537,Grasp ,0.22096657752990723
538,Position,0.6073942184447958
539,Release,0.6355249881744669
540,Move,0.07977962493896484
541,Reach ,0.2824881076812744
542,Move,0.14513754844665527
543,Release,0.134368896484375
544,Move,0.13190174102786045
545,Release,0.2185652256011963
546,Reach ,0.07583403587338466
547,Release,0.29251933097836513
548,Position,1.732615470886259
549,Move,0.07532763481140137
550,Position,1.9694416522979736
551,Move,0.3873839378357218
552,Position,0.1487867832183838
553,Move,0.2231342792510702
554,Release,0.07913208007815342
555,Reach ,0.06853461265561123
556,Position,1.8659842014312744
557,Grasp ,0.05465435981750488
558,Reach ,0.07365202903744716
559,Move,0.057872533798246195
560,Reach ,0.06864333152770996
561,Position,4.778721094131498
562,Release,0.07179236412042656
563,Position,0.30302691459658604
564,Release,0.061235666275024414
565,Position,3.9512441158294678
566,Reach ,1.0123836994171143
567,Grasp ,0.07760810852047939
568,Release,0.07271075248721104
569,Position,0.0683894157409668
570,Release,0.14778375625610352
571,Position,0.1608021259307577
572,Reach ,0.11626410484316807
573,Release,1.6007838249206543
574,Reach ,0.21216940879821777
575,Release,0.28738999366760254
576,Reach ,0.06944084167480469
577,idle,0.0734217166900919
578,Reach ,0.12849187850946464
579,Release,0.45685100555425606
